tag,theta,phi,R_cross,R_co,T_cross,T_tot,A,R_cross_12,R_cross_21,abs_rx,abs_ry,dphi_r_deg,rxx_re,rxx_im,ryy_re,ryy_im,rxy_abs,ryx_abs
rectangle,60.0,30.0,0.262914776802063,0.10136185586452484,0.05150901526212692,0.3011360764503479,0.3345872759819031,0.41153907775878906,0.11429048329591751,0.33515453338623047,0.616533100605011,-257.8481750488281,-0.016438454389572144,-0.334751158952713,-0.5956276655197144,0.15918776392936707,0.34349533915519714,0.3436896800994873
rectangle,60.0,45.0,0.23616409301757812,0.22916275262832642,0.038138847798109055,0.16131393611431122,0.37335914373397827,0.40969017148017883,0.06263802945613861,0.3178597688674927,0.6747195720672607,-327.156494140625,-0.2691918611526489,-0.16902831196784973,-0.6746665239334106,0.008459195494651794,0.4326934516429901,0.43260708451271057
rectangle,60.0,60.0,0.18654708564281464,0.36199885606765747,0.007700584828853607,0.042016614228487015,0.409437358379364,0.32951322197914124,0.04358096048235893,0.40614262223243713,0.8106003403663635,341.93212890625,-0.4002729058265686,0.0687999278306961,-0.8020792007446289,-0.11722557246685028,0.37089765071868896,0.37081292271614075
rectangle,60.0,75.0,0.1274649202823639,0.41627025604248047,0.015073280781507492,0.04841700196266174,0.4078477621078491,0.21838535368442535,0.03654450178146362,0.4703270494937897,0.8823820948600769,323.2756042480469,-0.4323161244392395,0.18523043394088745,-0.8578895330429077,-0.20645511150360107,0.2093634456396103,0.20936010777950287
rectangle,60.0,90.0,0.09775897115468979,0.4122175872325897,0.05463552474975586,0.12730376422405243,0.36271965503692627,0.09771206229925156,0.09780588001012802,0.4925045073032379,0.8816986083984375,316.3988342285156,-0.4365173280239105,0.22806429862976074,-0.8474762439727783,-0.24326211214065552,0.00016347614291589707,7.400517642963678e-05
rectangle,65.0,0.0,0.29280656576156616,0.021493732929229736,0.05195488780736923,0.3944453299045563,0.29125434160232544,0.292871356010437,0.2927417755126953,0.4185825288295746,0.6733418703079224,-195.7157745361328,0.3407023549079895,-0.2431732565164566,-0.6335294842720032,0.22810009121894836,4.472393629839644e-05,9.424333984497935e-05
rectangle,65.0,15.0,0.29306110739707947,0.03030122071504593,0.052164554595947266,0.3809691369533539,0.29566851258277893,0.3787328004837036,0.20738942921161652,0.3949258327484131,0.6656363010406494,-204.6526336669922,0.286770761013031,-0.27153074741363525,-0.6301849484443665,0.21433299779891968,0.15441620349884033,0.15440919995307922
rectangle,65.0,30.0,0.2810051441192627,0.07632412761449814,0.053131043910980225,0.3163197934627533,0.3263508975505829,0.4506992995738983,0.11131098121404648,0.3220835328102112,0.6472432613372803,-238.57757568359375,0.10223475098609924,-0.30542734265327454,-0.6308681964874268,0.1446690857410431,0.30979761481285095,0.30987486243247986
rectangle,65.0,45.0,0.2425433099269867,0.1966310292482376,0.041078515350818634,0.17369619011878967,0.38712945580482483,0.4495585560798645,0.03552807867527008,0.25596845149993896,0.6993163824081421,-310.38531494140625,-0.16882580518722534,-0.19239984452724457,-0.6992337703704834,0.010749965906143188,0.40245017409324646,0.4022676944732666
rectangle,65.0,60.0,0.18487241864204407,0.328159362077713,0.006353617645800114,0.03937436640262604,0.4475938379764557,0.357204407453537,0.01254043448716402,0.3181033134460449,0.8295801877975464,352.47943115234375,-0.3180893063545227,0.0029864907264709473,-0.8234272003173828,-0.10085108876228333,0.3440409302711487,0.34395697712898254
rectangle,65.0,75.0,0.12791648507118225,0.35338398814201355,0.025885583832859993,0.07876628637313843,0.4399331212043762,0.23727457225322723,0.01855839230120182,0.3201778829097748,0.8889413475990295,336.19378662109375,-0.312664657831192,0.06895425170660019,-0.8714971542358398,-0.17524108290672302,0.18683278560638428,0.18698661029338837
rectangle,65.0,90.0,0.10048380494117737,0.331188440322876,0.08532049506902695,0.20942766964435577,0.3589000701904297,0.10046787559986115,0.10049973428249359,0.31378743052482605,0.8745753169059753,327.2105407714844,-0.2952161729335785,0.10634826868772507,-0.85223388671875,-0.196416437625885,1.643975338083692e-05,3.5708071663975716e-05
rectangle,70.0,0.0,0.3447488844394684,0.014316538348793983,0.05126573145389557,0.37019383907318115,0.2707407474517822,0.3446972370147705,0.34480053186416626,0.4737037718296051,0.7026631832122803,-186.91592407226562,0.43880268931388855,-0.1784585863351822,-0.6780321002006531,0.18441267311573029,9.481108281761408e-05,5.681475158780813e-05
rectangle,70.0,15.0,0.34253132343292236,0.02042691595852375,0.05118156969547272,0.3632325828075409,0.27380919456481934,0.43321990966796875,0.251842737197876,0.4468238353729248,0.700728178024292,-193.4757537841797,0.3938044309616089,-0.21111516654491425,-0.6777307987213135,0.1780475676059723,0.13280071318149567,0.13269853591918945
rectangle,70.0,30.0,0.31931665539741516,0.05514952540397644,0.05319257453083992,0.3160055875778198,0.3095281720161438,0.5050886869430542,0.13354463875293732,0.35559359192848206,0.6891049742698669,-219.02810668945312,0.22976931929588318,-0.2713906168937683,-0.677079975605011,0.12817323207855225,0.27174562215805054,0.27161431312561035
rectangle,70.0,45.0,0.2634735107421875,0.1610504388809204,0.043379370123147964,0.1822531819343567,0.3932229280471802,0.5021613240242004,0.02478567138314247,0.2150890976190567,0.732982873916626,-281.09442138671875,-0.045424968004226685,-0.21023769676685333,-0.7328483462333679,0.014042854309082031,0.3643414378166199,0.36438435316085815
rectangle,70.0,60.0,0.2003677636384964,0.28116413950920105,0.005907466169446707,0.03752795606851578,0.4809400737285614,0.4004979729652405,0.0002375522453803569,0.21175241470336914,0.8525252938270569,12.106865882873535,-0.20179447531700134,-0.06417220830917358,-0.8485515117645264,-0.08221748471260071,0.3093459904193878,0.3094034492969513
rectangle,70.0,75.0,0.1710372120141983,0.2688952684402466,0.037918172776699066,0.11380577832460403,0.4462616443634033,0.2898836135864258,0.05219080671668053,0.13621363043785095,0.9014586210250854,5.624756336212158,-0.13184191286563873,-0.03423250466585159,-0.8905304074287415,-0.13994018733501434,0.15607622265815735,0.15596000850200653
rectangle,70.0,90.0,0.15753906965255737,0.23825067281723022,0.1096842810511589,0.28303632140159607,0.32117390632629395,0.15755786001682281,0.15752026438713074,0.09489098191261292,0.8846328258514404,344.049072265625,-0.09427560865879059,0.010789244435727596,-0.8726980686187744,-0.1448216289281845,0.00012672471348196268,7.01468889019452e-05
rectangle,75.0,0.0,0.42833954095840454,0.008864233270287514,0.04789242520928383,0.3250633180141449,0.23773279786109924,0.42847147583961487,0.4282076060771942,0.5611527562141418,0.7480075359344482,-182.05926513671875,0.5470187067985535,-0.12515169382095337,-0.7346907258033752,0.14051619172096252,2.35145453189034e-05,0.00022593523317482322
rectangle,75.0,15.0,0.42378753423690796,0.012932494282722473,0.0476335808634758,0.32400089502334595,0.23927897214889526,0.5145943760871887,0.3329806923866272,0.5347887277603149,0.7507043480873108,-186.4678192138672,0.5108417272567749,-0.1582394689321518,-0.7375463843345642,0.13993681967258453,0.1092865988612175,0.10927331447601318
rectangle,75.0,30.0,0.38860780000686646,0.03700800985097885,0.05042976886034012,0.2963288128376007,0.2780553996562958,0.5809243321418762,0.19629129767417908,0.4393482208251953,0.7448495626449585,-203.5913848876953,0.3728597164154053,-0.2323843538761139,-0.7369692325592041,0.10806110501289368,0.22729326784610748,0.22746795415878296
rectangle,75.0,45.0,0.3100549578666687,0.12145429849624634,0.04379410296678543,0.1830250471830368,0.38546568155288696,0.5725291967391968,0.04758073762059212,0.24469512701034546,0.7770337462425232,-242.11720275878906,0.10964836180210114,-0.2187531590461731,-0.7768456339836121,0.017097651958465576,0.315675288438797,0.31576967239379883
rectangle,75.0,60.0,0.24642649292945862,0.21927736699581146,0.006078281905502081,0.035700757056474686,0.49859535694122314,0.4671992063522339,0.025653794407844543,0.12954303622245789,0.8795040249824524,67.60889434814453,-0.0407772958278656,-0.12295776605606079,-0.877314567565918,-0.06202021986246109,0.2656362056732178,0.2655869722366333
rectangle,75.0,75.0,0.2708532214164734,0.17703968286514282,0.04690426588058472,0.13990506529808044,0.4122020900249481,0.38426750898361206,0.15743891894817352,0.1382664442062378,0.9209797382354736,128.6784210205078,0.09799015522003174,-0.09754762798547745,-0.9151479005813599,-0.10347943753004074,0.11924813687801361,0.11934958398342133
rectangle,75.0,90.0,0.27518564462661743,0.15018397569656372,0.12013150751590729,0.31576764583587646,0.2588626742362976,0.275280237197876,0.2750910222530365,0.14824539422988892,0.910364031791687,157.8548126220703,0.14264945685863495,-0.04034635052084923,-0.90477454662323,-0.10072574019432068,0.00010668047616491094,8.207202336052433e-05
rectangle,80.0,0.0,0.555225133895874,0.004585503600537777,0.04001306742429733,0.2543717324733734,0.18581756949424744,0.5552546977996826,0.5551956295967102,0.6774195432662964,0.8128494024276733,-180.06777954101562,0.6724870204925537,-0.08159947395324707,-0.8070459961891174,0.09695830941200256,3.346484663779847e-05,7.287287735380232e-05
rectangle,80.0,15.0,0.548395037651062,0.006879840977489948,0.039937373250722885,0.2579256594181061,0.18679937720298767,0.630113422870636,0.46667665243148804,0.6551084518432617,0.8173414468765259,-182.71243286132812,0.6457546949386597,-0.11030835658311844,-0.8112815618515015,0.09934435784816742,0.08166033774614334,0.08165406435728073
rectangle,80.0,30.0,0.5039820075035095,0.020789742469787598,0.043127141892910004,0.24933433532714844,0.2258940041065216,0.6834709644317627,0.32449302077293396,0.5711753368377686,0.8145697116851807,-193.0188446044922,0.5404771566390991,-0.18473152816295624,-0.8103257417678833,0.08304239809513092,0.17284278571605682,0.17292682826519012
rectangle,80.0,45.0,0.40331757068634033,0.0768885686993599,0.04042297601699829,0.16971230506896973,0.35008156299591064,0.6681528687477112,0.13848227262496948,0.3753763735294342,0.8331935405731201,-212.499267578125,0.3120167851448059,-0.20869344472885132,-0.8329864740371704,0.018575310707092285,0.2502845227718353,0.25030189752578735
rectangle,80.0,60.0,0.346436083316803,0.14170676469802856,0.006370194256305695,0.032234031707048416,0.47962304949760437,0.5699239373207092,0.12294824421405792,0.24335454404354095,0.9110340476036072,136.6391143798828,0.18417741358280182,-0.15906009078025818,-0.9101346135139465,-0.04047258943319321,0.20866499841213226,0.20866313576698303
rectangle,80.0,75.0,0.42978182435035706,0.09409253299236298,0.0483759269118309,0.14099538326263428,0.3351302146911621,0.5236601233482361,0.335903525352478,0.37491732835769653,0.9454530477523804,158.1651153564453,0.3571932017803192,-0.11391237378120422,-0.942977786064148,-0.06836941838264465,0.08156133443117142,0.08156058937311172
rectangle,80.0,90.0,0.44535335898399353,0.07701250910758972,0.11164523661136627,0.2906777262687683,0.18695637583732605,0.4453337490558624,0.44537296891212463,0.3994885981082916,0.9408191442489624,168.5302734375,0.3960437774658203,-0.05234936252236366,-0.9385955929756165,-0.06464486569166183,4.610533869708888e-05,1.1234355042688549e-05
rectangle,85.0,0.0,0.7396258115768433,0.0014177178964018822,0.02518252097070217,0.15032298862934113,0.10863345116376877,0.7396003603935242,0.7396512031555176,0.8224407434463501,0.8975958824157715,-179.68313598632812,0.8213270306587219,-0.04278653487563133,-0.8961084485054016,0.05165272206068039,2.0830444555031136e-05,3.327579179313034e-05
rectangle,85.0,15.0,0.7329188585281372,0.0021858818363398314,0.025335609912872314,0.1551109254360199,0.109784334897995,0.7886825799942017,0.677155077457428,0.8086024522781372,0.901110827922821,-180.91477966308594,0.8062434196472168,-0.061720773577690125,-0.8994655013084412,0.05442896485328674,0.046738799661397934,0.04675767198204994
rectangle,85.0,30.0,0.6921752691268921,0.006997190415859222,0.028193727135658264,0.1600712090730667,0.14075632393360138,0.8200926184654236,0.5642578601837158,0.7541214823722839,0.8995828032493591,-185.7512969970703,0.7450681924819946,-0.11650156229734421,-0.8982359170913696,0.04920828342437744,0.1009616032242775,0.10101141780614853
rectangle,85.0,45.0,0.5910904407501221,0.02955866977572441,0.029237888753414154,0.12452583760023117,0.2548249363899231,0.8025993704795837,0.3795815110206604,0.6121454834938049,0.9047744870185852,-193.93556213378906,0.5914782285690308,-0.1577199399471283,-0.9046379923820496,0.01571422815322876,0.1548822969198227,0.15482552349567413
rectangle,85.0,60.0,0.5485621690750122,0.05586464703083038,0.005568009801208973,0.023781929165124893,0.37179121375083923,0.7292503118515015,0.36787402629852295,0.5240579843521118,0.9491686224937439,163.14442443847656,0.504431426525116,-0.1420764923095703,-0.9489855170249939,-0.01864159107208252,0.12906698882579803,0.12898682057857513
rectangle,85.0,75.0,0.6565709114074707,0.02998042106628418,0.036423459649086,0.10209758579730988,0.21135090291500092,0.7170079946517944,0.596133828163147,0.6514059901237488,0.9720903635025024,170.57855224609375,0.6459655165672302,-0.08401376754045486,-0.9714915156364441,-0.03411534056067467,0.04364578798413277,0.04368768632411957
rectangle,85.0,90.0,0.6721435189247131,0.023836277425289154,0.07773659378290176,0.19676463305950165,0.10725557059049606,0.6721531748771667,0.6721338629722595,0.6705676913261414,0.970720648765564,174.85108947753906,0.6694907546043396,-0.037989307194948196,-0.9701862931251526,-0.03220526501536369,2.3681683160248213e-05,1.874016015790403e-05
rectangle,88.0,0.0,0.8853364586830139,0.00026467005955055356,0.011600388213992119,0.06678697466850281,0.047611892223358154,0.8853973150253296,0.8852756023406982,0.9247099161148071,0.9571383595466614,-179.83798217773438,0.9245277047157288,-0.018356366083025932,-0.956892192363739,0.02170606330037117,1.537419120722916e-05,5.171995144337416e-05
rectangle,88.0,15.0,0.8815454840660095,0.00041579926619306207,0.011740521527826786,0.0696520060300827,0.04838664457201958,0.9086121320724487,0.8544788360595703,0.9184714555740356,0.9589054584503174,-180.3242645263672,0.9180611968040466,-0.027449002489447594,-0.9586239457130432,0.02323262393474579,0.020407654345035553,0.020413346588611603
rectangle,88.0,30.0,0.8582223653793335,0.0013807215727865696,0.013409397564828396,0.0751982033252716,0.06519857048988342,0.9223006963729858,0.7941439747810364,0.8929430842399597,0.9580289721488953,-182.2222137451172,0.8912306427955627,-0.055274225771427155,-0.9577721357345581,0.02218186855316162,0.0449850894510746,0.04489947855472565
rectangle,88.0,45.0,0.7946275472640991,0.006447772495448589,0.01508734468370676,0.06522884219884872,0.13369573652744293,0.911207377910614,0.6780476570129395,0.8206296563148499,0.9582496285438538,-185.3501739501953,0.8163055181503296,-0.0841326117515564,-0.9582079648971558,0.008934706449508667,0.07246504724025726,0.07227948307991028
rectangle,88.0,60.0,0.7700538635253906,0.012502113357186317,0.003290580352768302,0.01272186916321516,0.20472204685211182,0.8716847896575928,0.6684229969978333,0.7761399149894714,0.9774181842803955,173.58644104003906,0.7718492746353149,-0.08149772882461548,-0.9773960113525391,-0.00658746063709259,0.06069331243634224,0.06073756143450737
rectangle,88.0,75.0,0.8421213626861572,0.005856094881892204,0.01870037242770195,0.05084240064024925,0.10118013620376587,0.8716588616371155,0.8125838041305542,0.847211480140686,0.9886688590049744,176.34136962890625,0.8461505770683289,-0.04238452762365341,-0.9885746240615845,-0.013649091124534607,0.018970802426338196,0.019016083329916
rectangle,88.0,90.0,0.8509974479675293,0.004569363314658403,0.03866130858659744,0.09566309303045273,0.04877016693353653,0.8509863615036011,0.8510084748268127,0.8569700121879578,0.9882994890213013,178.00180053710938,0.8567677736282349,-0.018616117537021637,-0.9882140159606934,-0.012996206991374493,1.1003020517819095e-05,3.1326474072557176e-06
oldA,0.0,0.0,0.5261819958686829,0.06442335247993469,0.0211092010140419,0.05431345850229263,0.3550812005996704,0.5261953473091125,0.5261686444282532,0.75282222032547,0.7838810086250305,-218.51193237304688,0.4711061120033264,-0.5871970057487488,-0.764557957649231,0.17297551035881042,2.415342805761611e-06,0.00014173318049870431
